old_path,size_bytes,tracked_by_git,category,inferred_dataset,inferred_seed,inferred_model,inferred_method,inferred_mode,inferred_role,source_or_summary,proposed_new_path,action,reason
outputs/defense/final_thesis/real/kasteren/seed_2026/lstm/adaptive_ldp/retrain_attacker/classification_report.txt,187,True,curated final source artifacts,kasteren,seed_2026,lstm,adaptive_ldp,retrain_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/lstm/adaptive_ldp/retrain_attacker/classification_report.txt,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/lstm/adaptive_ldp/retrain_attacker/confusion.json,32993,True,curated final source artifacts,kasteren,seed_2026,lstm,adaptive_ldp,retrain_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/lstm/adaptive_ldp/retrain_attacker/confusion.json,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/lstm/adaptive_ldp/retrain_attacker/defense_report.json,5464,True,curated final source artifacts,kasteren,seed_2026,lstm,adaptive_ldp,retrain_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/lstm/adaptive_ldp/retrain_attacker/defense_report.json,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/lstm/adaptive_ldp/retrain_attacker/trace.json,399,True,curated final source artifacts,kasteren,seed_2026,lstm,adaptive_ldp,retrain_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/lstm/adaptive_ldp/retrain_attacker/trace.json,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/lstm/ldp/fixed_attacker/classification_report.txt,176,True,curated final source artifacts,kasteren,seed_2026,lstm,ldp,fixed_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/lstm/ldp/fixed_attacker/classification_report.txt,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/lstm/ldp/fixed_attacker/confusion.json,32990,True,curated final source artifacts,kasteren,seed_2026,lstm,ldp,fixed_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/lstm/ldp/fixed_attacker/confusion.json,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/lstm/ldp/fixed_attacker/defense_report.json,5470,True,curated final source artifacts,kasteren,seed_2026,lstm,ldp,fixed_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/lstm/ldp/fixed_attacker/defense_report.json,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/lstm/ldp/fixed_attacker/trace.json,377,True,curated final source artifacts,kasteren,seed_2026,lstm,ldp,fixed_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/lstm/ldp/fixed_attacker/trace.json,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/lstm/ldp/retrain_attacker/classification_report.txt,178,True,curated final source artifacts,kasteren,seed_2026,lstm,ldp,retrain_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/lstm/ldp/retrain_attacker/classification_report.txt,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/lstm/ldp/retrain_attacker/confusion.json,32989,True,curated final source artifacts,kasteren,seed_2026,lstm,ldp,retrain_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/lstm/ldp/retrain_attacker/confusion.json,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/lstm/ldp/retrain_attacker/defense_report.json,5470,True,curated final source artifacts,kasteren,seed_2026,lstm,ldp,retrain_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/lstm/ldp/retrain_attacker/defense_report.json,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/lstm/ldp/retrain_attacker/trace.json,381,True,curated final source artifacts,kasteren,seed_2026,lstm,ldp,retrain_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/lstm/ldp/retrain_attacker/trace.json,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/lstm/noise/fixed_attacker/classification_report.txt,178,True,curated final source artifacts,kasteren,seed_2026,lstm,noise,fixed_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/lstm/noise/fixed_attacker/classification_report.txt,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/lstm/noise/fixed_attacker/confusion.json,33035,True,curated final source artifacts,kasteren,seed_2026,lstm,noise,fixed_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/lstm/noise/fixed_attacker/confusion.json,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/lstm/noise/fixed_attacker/defense_report.json,5455,True,curated final source artifacts,kasteren,seed_2026,lstm,noise,fixed_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/lstm/noise/fixed_attacker/defense_report.json,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/lstm/noise/fixed_attacker/trace.json,381,True,curated final source artifacts,kasteren,seed_2026,lstm,noise,fixed_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/lstm/noise/fixed_attacker/trace.json,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/lstm/noise/retrain_attacker/classification_report.txt,180,True,curated final source artifacts,kasteren,seed_2026,lstm,noise,retrain_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/lstm/noise/retrain_attacker/classification_report.txt,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/lstm/noise/retrain_attacker/confusion.json,32989,True,curated final source artifacts,kasteren,seed_2026,lstm,noise,retrain_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/lstm/noise/retrain_attacker/confusion.json,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/lstm/noise/retrain_attacker/defense_report.json,5455,True,curated final source artifacts,kasteren,seed_2026,lstm,noise,retrain_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/lstm/noise/retrain_attacker/defense_report.json,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/lstm/noise/retrain_attacker/trace.json,385,True,curated final source artifacts,kasteren,seed_2026,lstm,noise,retrain_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/lstm/noise/retrain_attacker/trace.json,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/adaptive_ldp/fixed_attacker/classification_report.txt,184,True,curated final source artifacts,kasteren,seed_2026,mlp,adaptive_ldp,fixed_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/mlp/adaptive_ldp/fixed_attacker/classification_report.txt,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/adaptive_ldp/fixed_attacker/confusion.json,32980,True,curated final source artifacts,kasteren,seed_2026,mlp,adaptive_ldp,fixed_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/mlp/adaptive_ldp/fixed_attacker/confusion.json,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/adaptive_ldp/fixed_attacker/defense_report.json,5464,True,curated final source artifacts,kasteren,seed_2026,mlp,adaptive_ldp,fixed_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/mlp/adaptive_ldp/fixed_attacker/defense_report.json,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/adaptive_ldp/fixed_attacker/trace.json,394,True,curated final source artifacts,kasteren,seed_2026,mlp,adaptive_ldp,fixed_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/mlp/adaptive_ldp/fixed_attacker/trace.json,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/adaptive_ldp/retrain_attacker/classification_report.txt,186,True,curated final source artifacts,kasteren,seed_2026,mlp,adaptive_ldp,retrain_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/mlp/adaptive_ldp/retrain_attacker/classification_report.txt,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/adaptive_ldp/retrain_attacker/confusion.json,32944,True,curated final source artifacts,kasteren,seed_2026,mlp,adaptive_ldp,retrain_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/mlp/adaptive_ldp/retrain_attacker/confusion.json,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/adaptive_ldp/retrain_attacker/defense_report.json,5464,True,curated final source artifacts,kasteren,seed_2026,mlp,adaptive_ldp,retrain_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/mlp/adaptive_ldp/retrain_attacker/defense_report.json,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/adaptive_ldp/retrain_attacker/trace.json,398,True,curated final source artifacts,kasteren,seed_2026,mlp,adaptive_ldp,retrain_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/mlp/adaptive_ldp/retrain_attacker/trace.json,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/ldp/fixed_attacker/classification_report.txt,175,True,curated final source artifacts,kasteren,seed_2026,mlp,ldp,fixed_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/mlp/ldp/fixed_attacker/classification_report.txt,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/ldp/fixed_attacker/confusion.json,32978,True,curated final source artifacts,kasteren,seed_2026,mlp,ldp,fixed_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/mlp/ldp/fixed_attacker/confusion.json,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/ldp/fixed_attacker/defense_report.json,5470,True,curated final source artifacts,kasteren,seed_2026,mlp,ldp,fixed_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/mlp/ldp/fixed_attacker/defense_report.json,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/ldp/fixed_attacker/trace.json,376,True,curated final source artifacts,kasteren,seed_2026,mlp,ldp,fixed_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/mlp/ldp/fixed_attacker/trace.json,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/ldp/retrain_attacker/classification_report.txt,177,True,curated final source artifacts,kasteren,seed_2026,mlp,ldp,retrain_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/mlp/ldp/retrain_attacker/classification_report.txt,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/ldp/retrain_attacker/confusion.json,32964,True,curated final source artifacts,kasteren,seed_2026,mlp,ldp,retrain_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/mlp/ldp/retrain_attacker/confusion.json,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/ldp/retrain_attacker/defense_report.json,5470,True,curated final source artifacts,kasteren,seed_2026,mlp,ldp,retrain_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/mlp/ldp/retrain_attacker/defense_report.json,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/ldp/retrain_attacker/trace.json,380,True,curated final source artifacts,kasteren,seed_2026,mlp,ldp,retrain_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/mlp/ldp/retrain_attacker/trace.json,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/noise/fixed_attacker/classification_report.txt,177,True,curated final source artifacts,kasteren,seed_2026,mlp,noise,fixed_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/mlp/noise/fixed_attacker/classification_report.txt,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/noise/fixed_attacker/confusion.json,32992,True,curated final source artifacts,kasteren,seed_2026,mlp,noise,fixed_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/mlp/noise/fixed_attacker/confusion.json,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/noise/fixed_attacker/defense_report.json,5455,True,curated final source artifacts,kasteren,seed_2026,mlp,noise,fixed_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/mlp/noise/fixed_attacker/defense_report.json,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/noise/fixed_attacker/trace.json,380,True,curated final source artifacts,kasteren,seed_2026,mlp,noise,fixed_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/mlp/noise/fixed_attacker/trace.json,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/noise/retrain_attacker/classification_report.txt,179,True,curated final source artifacts,kasteren,seed_2026,mlp,noise,retrain_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/mlp/noise/retrain_attacker/classification_report.txt,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/noise/retrain_attacker/confusion.json,32975,True,curated final source artifacts,kasteren,seed_2026,mlp,noise,retrain_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/mlp/noise/retrain_attacker/confusion.json,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/noise/retrain_attacker/defense_report.json,5455,True,curated final source artifacts,kasteren,seed_2026,mlp,noise,retrain_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/mlp/noise/retrain_attacker/defense_report.json,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_2026/mlp/noise/retrain_attacker/trace.json,384,True,curated final source artifacts,kasteren,seed_2026,mlp,noise,retrain_attacker,main_matrix,source,outputs/experiments/kasteren/seed_2026/mlp/noise/retrain_attacker/trace.json,move,Legacy path can be migrated to canonical layout.
outputs/defense/final_thesis/real/kasteren/seed_42/lstm/adaptive_ldp/fixed_attacker/classification_report.txt,183,True,curated final source artifacts,kasteren,seed_42,lstm,adaptive_ldp,fixed_attacker,main_matrix,source,outputs/experiments/kasteren/seed_42/lstm/adaptive_ldp/fixed_attacker/classification_report.txt,move,Legacy path can be migrated to canonical layout.
